customer_id,total_value,avg_monthly_value,value_std,active_months,trend,recency_months
48589,10.16,2.54,1.4789410626075221,4,-0.3020000000000001,2
48590,4.67,2.335,2.2415284963613558,2,3.169999999999999,5
48591,12.575000000000001,3.1437500000000003,1.535010179119344,4,-0.7485000000000004,4
48592,16.14,2.69,1.2601428490452977,6,0.29314285714285715,7
48593,7.17,2.39,0.338673884437522,3,-0.30499999999999977,4
48594,3.1100000000000003,1.5550000000000002,0.3040559159102156,2,-0.42999999999999994,10
48595,1.54,1.54,0.0,1,0.0,5
48596,7.2299999999999995,3.6149999999999998,1.0394469683442247,2,1.4699999999999993,16
48597,6.88,1.72,1.0196731502463585,4,-0.784,0
48598,2.11,1.055,0.28991378028648457,2,0.41,2
48599,2.4000000000000004,2.4000000000000004,0.0,1,0.0,18
48600,12.184999999999999,2.437,1.4801672202828975,5,0.7820000000000003,7
48601,6.68,3.34,0.5939696961966998,2,0.8399999999999994,9
48602,10.815000000000001,3.6050000000000004,2.7250275227967884,3,1.6024999999999998,12
48603,5.92,1.9733333333333334,0.6929165413910489,3,0.6399999999999997,0
48604,9.8,1.9600000000000002,1.0669582934679311,5,0.44000000000000006,0
48605,11.77,1.9616666666666667,1.0820982703371569,6,0.48657142857142854,2
48606,4.92,1.64,1.3604411049361895,3,-0.1600000000000001,8
48607,12.08,2.416,1.5068941568670307,5,0.8230000000000001,0
48609,15.5,2.2142857142857144,1.0304668382640485,7,-0.03821428571428575,3
48610,3.72,1.86,0.25455844122715704,2,0.35999999999999976,14
48611,4.24,2.12,0.5656854249492381,2,-0.7999999999999997,9
48612,9.5,2.375,0.1676305461424021,4,-0.0780000000000001,2
48613,9.030000000000001,1.8060000000000003,1.2669767164395722,5,0.6620000000000001,3
48614,14.105,2.015,1.3106455152582894,7,-0.12482142857142853,3
48615,9.37,2.3425,1.233055148807222,4,-0.8950000000000002,3
48616,3.59,1.795,1.7041273426595795,2,-2.4099999999999993,7
48617,8.31,2.77,3.42956265433364,3,-3.084999999999999,2
48618,18.15,2.26875,1.110398094636076,8,-0.2834523809523809,1
48619,9.7,2.425,0.9079096871385393,4,-0.22999999999999998,3
48620,4.26,1.065,0.7620367445208925,4,-0.4800000000000001,0
48621,2.23,1.115,0.48790367901871773,2,-0.6899999999999997,0
48622,5.27,2.635,0.04949747468305806,2,-0.06999999999999981,5
48623,10.02,3.34,0.37363083384538814,3,-0.2299999999999999,1
48624,6.029999999999999,2.01,0.6155485358604957,3,0.32999999999999996,0
48625,9.89,1.9780000000000002,0.49256471656016937,5,-0.18600000000000005,4
48626,6.87,2.29,0.8228608630868285,3,0.7199999999999999,6
48627,15.92,1.99,1.2273316003195132,8,0.0395238095238095,0
48628,6.47,1.6175,0.660927378764112,4,0.2950000000000001,0
48629,9.47,2.3675,0.9579622469944555,4,-0.7390000000000002,0
48630,14.620000000000001,2.0885714285714285,0.9613259691944346,7,0.2560714285714285,3
48631,11.79,1.6842857142857142,1.0759469804604243,7,-0.18035714285714274,1
48632,7.125,2.375,1.7787565881817555,3,1.4824999999999995,10
48633,9.52,1.904,1.0583146979986624,5,-0.07700000000000004,3
48634,1.07,0.535,0.021213203435596444,2,-0.030000000000000013,12
48635,5.6,1.8666666666666665,0.6394789545663979,3,0.21999999999999997,16
48636,6.53,1.6325,0.971163391676876,4,-0.6790000000000004,3
48637,5.4,1.35,0.45796651988254927,4,-0.10799999999999998,1
48638,16.6,2.3714285714285714,0.8574463748330188,7,0.023928571428571476,4
48639,6.57,1.6425,0.7830017028504259,4,0.1610000000000001,5
48640,7.52,1.88,0.6872651113895812,4,0.16600000000000006,5
48641,13.27,3.3175,1.7489496848108583,4,-1.3270000000000004,14
48642,14.309999999999999,2.385,1.1602715199469475,6,0.2711428571428571,3
48643,5.82,2.91,0.7636753236814714,2,1.0799999999999996,22
48644,3.99,1.995,0.23334523779156074,2,0.32999999999999996,4
48645,8.79,2.1975,0.8524621203705572,4,0.2690000000000001,12
48646,2.61,2.61,0.0,1,0.0,19
48647,8.53,2.8433333333333333,1.0045065123399317,3,-0.9049999999999997,3
48648,14.43,2.0614285714285714,1.559919106571754,7,-0.2239285714285714,1
48649,4.88,1.6266666666666667,0.6515622252197661,3,0.0800000000000001,4
48650,4.71,2.355,0.7848885271170677,2,-1.1099999999999999,16
48651,10.77,2.154,0.5705523639421713,5,-0.020999999999999984,0
48652,16.7,2.3857142857142857,1.5957532927832458,7,0.23678571428571427,1
48653,17.29,2.8816666666666664,1.311478809080294,6,-0.20942857142857133,4
48654,6.48,1.62,0.9664712446144824,4,0.6820000000000002,2
48655,5.279999999999999,2.6399999999999997,1.6404877323527904,2,2.319999999999999,5
48656,2.5300000000000002,1.2650000000000001,1.039446968344225,2,-1.4699999999999993,2
48657,5.77,1.9233333333333331,0.8433465084609845,3,0.35500000000000015,7
48658,8.23,2.0575,0.9385938063578585,4,0.3170000000000001,2
48659,1.52,1.52,0.0,1,0.0,7
48660,5.72,2.86,1.2727922061357855,2,-1.7999999999999994,3
48661,5.84,1.9466666666666665,1.2522513059818838,3,-0.9099999999999999,9
48662,5.0600000000000005,1.6866666666666668,0.160416125540213,3,0.15999999999999995,7
48663,10.620000000000001,1.7700000000000002,0.7042726744663603,6,0.2651428571428572,2
48665,7.19,1.4380000000000002,0.6272320144890566,5,0.012000000000000037,2
48666,8.399999999999999,2.7999999999999994,1.020588065773846,3,1.0199999999999998,8
48667,6.87,1.7175,0.5298034226641677,4,-0.1810000000000001,0
48668,9.8,3.266666666666667,0.2722743714221618,3,-0.2599999999999999,0
48669,3.72,1.86,0.12727922061357835,2,-0.17999999999999966,1
48670,11.295000000000002,2.2590000000000003,2.3057601783359867,5,0.21850000000000008,7
48671,7.82,1.955,1.3039810837073775,4,0.9860000000000003,0
48672,8.36,2.09,1.3258959235173777,4,-0.9520000000000005,1
48673,9.5,3.1666666666666665,2.4722729083443307,3,-2.349999999999999,0
48674,10.305,2.57625,1.3429406477329269,4,0.6505000000000001,0
48675,7.620000000000001,1.5240000000000002,0.708858236885204,5,0.18000000000000005,1
48676,10.47,2.0940000000000003,1.3076237991104323,5,-0.30000000000000004,8
48677,4.68,2.34,0.5939696961966998,2,-0.8399999999999994,6
48678,7.9,2.6333333333333333,0.7684616667949894,3,-0.5199999999999998,0
48679,12.41,2.0683333333333334,0.9411570892612278,6,0.08828571428571436,2
48680,13.74,1.7175,1.0705906247087564,8,-0.2792857142857143,1
48681,5.72,1.43,0.491121166312347,4,0.2640000000000001,7
48682,5.48,1.8266666666666669,0.39310727967481496,3,-0.32999999999999974,12
48683,0.89,0.89,0.0,1,0.0,15
48684,5.61,5.61,0.0,1,0.0,7
48685,1.6800000000000002,0.8400000000000001,0.11313708498984758,2,0.15999999999999998,9
48686,9.56,2.39,1.0581115253129039,4,0.5360000000000001,1
48687,5.915000000000001,1.971666666666667,0.5457181812376546,3,-0.5075,8
48689,2.08,2.08,0.0,1,0.0,16
48690,3.7199999999999998,0.9299999999999999,0.501398045468867,4,0.28200000000000003,9
48691,9.84,2.46,0.5269408568963566,4,-0.07600000000000003,6
48692,7.27,1.8175,0.5654717794314172,4,-0.22500000000000012,4
48693,9.14,2.285,1.0156607045006056,4,-0.458,1
48694,9.95,1.6583333333333332,0.852113059791168,6,0.16999999999999996,4
48695,9.13,2.2825,0.7369023001728248,4,-0.2990000000000001,4
48696,11.5,2.875,0.646297145282261,4,-0.24600000000000005,5
48697,2.64,2.64,0.0,1,0.0,23
48698,10.015,2.50375,2.4937968876126755,4,0.027500000000000028,2
48699,9.25,2.3125,0.9760934040005258,4,-0.5490000000000002,2
48700,4.08,1.36,0.7717512552629895,3,0.7699999999999998,4
48701,9.08,1.816,1.0217044582461212,5,-0.43800000000000006,0
48702,4.66,1.5533333333333335,1.1079861611650812,3,0.43499999999999966,9
48703,3.92,1.3066666666666666,0.6860272103447015,3,0.135,8
48704,13.425,2.2375000000000003,0.9682548734708233,6,0.05757142857142857,4
48705,3.4699999999999998,1.7349999999999999,0.3040559159102153,2,-0.42999999999999977,6
48706,1.88,1.88,0.0,1,0.0,15
48707,7.989999999999999,3.9949999999999997,1.5768481220460007,2,2.2299999999999986,5
48708,8.030000000000001,2.0075000000000003,0.7553972464869063,4,-0.40500000000000014,9
48709,6.52,2.1733333333333333,1.2055842290496892,3,-0.13499999999999984,8
48710,10.48,2.62,1.966672316376066,4,-0.33800000000000013,3
48711,2.79,0.93,0.18999999999999995,3,0.12999999999999992,9
48712,5.61,1.4025,0.6568802529127106,4,-0.25700000000000006,3
48713,6.13,2.0433333333333334,1.6083013813751865,3,1.515,9
48714,7.41,1.482,0.4301395122515484,5,0.14100000000000004,0
48715,9.13,3.0433333333333334,2.00699609699006,3,0.37499999999999956,1
48716,9.48,1.3542857142857143,0.6161400582891616,7,0.08999999999999997,7
48717,7.529999999999999,1.8824999999999998,1.2899192481185273,4,0.8530000000000002,12
48718,12.77,3.1925,1.1092752889461963,4,-0.30100000000000005,12
48719,11.01,2.202,1.3300075187757396,5,-0.11200000000000004,7
48720,5.21,1.7366666666666666,0.4550091574170055,3,0.4549999999999998,2
48721,10.11,2.022,1.0980983562504771,5,0.04500000000000004,8
48722,7.029999999999999,1.7574999999999998,0.6740116220560789,4,-0.16500000000000004,9
48723,10.110000000000001,2.0220000000000002,0.8209263060713793,5,-0.1950000000000001,0
48724,11.88,2.97,1.1180638025920824,4,-0.44600000000000006,1
48725,5.62,1.8733333333333333,0.621718049708494,3,0.2699999999999999,2
48726,11.05,2.21,0.8754427451295714,5,-0.06500000000000004,1
48727,17.57,2.19625,1.229447465908394,8,-0.406547619047619,1
48728,9.56,2.39,1.1695583211908105,4,0.41200000000000014,8
48729,4.58,1.5266666666666666,0.2914332399252587,3,-0.29,3
48730,7.12,3.56,0.1131370849898477,2,0.1600000000000001,2
48731,3.71,1.855,1.6758430714121177,2,-2.369999999999999,7
48732,5.88,1.47,0.7808969202141856,4,0.4300000000000001,9
48733,9.35,1.8699999999999999,0.9773433378296491,5,-0.25200000000000006,4
48734,7.59,2.53,1.320113631472685,3,-0.6749999999999998,3
48735,8.99,4.495,2.4536605307173205,2,3.4699999999999998,10
48736,9.16,1.5266666666666666,1.0541853094530709,6,-0.4617142857142857,0
48737,23.043333333333333,2.8804166666666666,1.5159317293125398,8,-0.12908730158730156,2
48738,13.085,2.617,1.3269495092127659,5,-0.27,4
48739,4.44,2.22,0.14142135623730964,2,0.20000000000000015,2
48740,12.16,2.432,0.7813577925636885,5,-0.20400000000000001,2
48741,7.8,2.6,0.7110555533852472,3,0.6799999999999999,5
48742,6.9,1.725,1.0092076099594176,4,0.3780000000000001,3
48743,15.24,2.54,1.216503185363688,6,-0.0194285714285714,4
48744,12.96,2.592,1.6213790426670747,5,-0.5930000000000001,4
48745,5.05,1.6833333333333333,1.5577654936906689,3,0.07499999999999982,0
48746,7.300000000000001,1.8250000000000002,0.5641808220774612,4,0.34800000000000014,11
48747,0.84,0.84,0.0,1,0.0,22
48748,13.835,2.7670000000000003,1.3526252252564273,5,0.11650000000000005,5
48749,4.93,1.2325,0.5785830392720936,4,-0.40700000000000003,4
48750,7.98,1.995,0.9332916657365656,4,0.25000000000000006,1
48751,8.66,1.4433333333333334,0.8329385731653126,6,-0.18057142857142866,3
48752,9.12,3.0399999999999996,0.9814784765851975,3,-0.8849999999999995,9
48753,7.6850000000000005,2.561666666666667,1.1015027613825277,3,1.0899999999999996,6
48754,3.3,1.65,0.3818376618407357,2,-0.5399999999999998,1
48755,9.719999999999999,2.4299999999999997,1.3153960113466465,4,0.196,2
48756,13.92,3.48,2.8380392292332157,4,1.5560000000000003,0
48757,6.67,1.334,0.7921679114935166,5,0.036999999999999963,7
48758,5.67,1.4175,0.4690682253148256,4,0.1290000000000001,0
48759,12.92,2.1533333333333333,0.9123741922405887,6,0.18857142857142856,0
48760,5.66,1.8866666666666667,0.750022221893014,3,0.75,1
48761,8.44,2.11,1.3015375522819157,4,-0.5040000000000002,0
48762,10.129999999999999,1.447142857142857,1.078049384856963,7,0.18178571428571427,2
48763,5.19,1.7300000000000002,0.5927056605094978,3,-0.5849999999999999,4
48764,12.14,3.035,1.6999117624159206,4,0.27,5
48765,7.595,1.89875,2.0247319781475603,4,-1.1925000000000001,1
48766,11.99,2.398,0.6432884267573916,5,0.12000000000000006,8
48767,5.64,1.88,0.01999999999999985,3,0.010000000000000007,2
48768,6.54,2.18,1.5723867208800764,3,-0.7099999999999999,3
48769,5.76,1.44,0.25819888974716115,4,-0.03999999999999994,7
48770,4.35,1.45,0.6854925236645547,3,0.6849999999999999,11
48771,5.57,1.8566666666666667,0.9775650021013097,3,0.8749999999999998,1
48772,7.9350000000000005,2.645,0.9120169954556767,3,-0.6774999999999994,15
48773,6.62,2.2066666666666666,1.4213139460841622,3,1.41,10
48774,7.775,1.94375,1.137214249822785,4,0.6585000000000002,6
48775,7.4799999999999995,1.8699999999999999,1.0380109183754602,4,-0.7400000000000001,5
48776,3.08,1.54,1.159655121145938,2,-1.6399999999999997,12
48777,10.02,1.67,0.9814275317108238,6,-0.05542857142857143,2
48778,10.77,1.795,0.7680039062400659,6,0.026,1
48779,10.515,3.5050000000000003,1.3176399356425106,3,0.4499999999999998,1
48780,4.1899999999999995,1.0474999999999999,0.5478062309491073,4,0.15300000000000005,0
48781,9.77,1.954,1.4780663043314395,5,-0.4790000000000001,2
48782,9.469999999999999,1.5783333333333331,1.0140693598894834,6,-0.040285714285714286,2
48783,4.47,2.235,2.3263813101037414,2,-3.289999999999999,2
48784,5.0600000000000005,2.5300000000000002,0.1838477631085022,2,-0.2599999999999997,0
48785,6.27,1.045,0.7104857493292881,6,0.02314285714285716,0
48786,15.123333333333333,2.5205555555555557,1.8098071311197363,6,-0.5962857142857143,4
48787,10.07,2.0140000000000002,0.6287924935938723,5,0.23400000000000004,1
48788,11.68,1.9466666666666665,1.106122356101108,6,-0.08057142857142859,12
48789,7.25,1.8125,0.8190797681951782,4,0.2590000000000002,6
48790,5.225,1.7416666666666665,1.8044689892966665,3,-1.5775,10
48791,5.4399999999999995,1.8133333333333332,1.4590864721918757,3,-0.3799999999999999,4
48792,8.42,1.684,1.453729686014563,5,0.788,0
48793,12.07,2.414,0.5772174633532842,5,0.09000000000000001,2
48794,13.35,3.3375,0.9944973604791517,4,0.18299999999999997,1
48795,2.81,1.405,1.067731239591687,2,-1.5099999999999998,8
48796,3.3600000000000003,1.6800000000000002,0.25455844122715726,2,-0.35999999999999993,2
48797,5.36,1.34,1.007670581092849,4,-0.5820000000000002,6
48798,5.98,1.9933333333333334,1.74184767799407,3,0.4999999999999998,10
48799,8.07,1.614,0.9185205495795944,5,0.06600000000000004,1
48800,15.85,1.98125,1.1023278939200827,8,-0.12845238095238093,2
48801,2.88,2.88,0.0,1,0.0,13
48802,5.53,1.106,0.7004141631920359,5,-0.3890000000000002,0
48803,10.08,2.016,1.3462094933553248,5,0.43000000000000016,1
48804,4.96,1.24,1.0833897421211507,4,-0.1480000000000001,1
48805,0.52,0.52,0.0,1,0.0,6
48806,8.5,2.8333333333333335,1.170014244927528,3,-0.5899999999999999,2
48807,6.220000000000001,2.0733333333333337,1.4319683422943867,3,1.2999999999999998,0
48808,8.46,1.4100000000000001,0.8174839447964712,6,-0.08971428571428569,3
48809,3.6,3.6,0.0,1,0.0,21
48810,12.8,1.8285714285714287,1.0790030672095512,7,-0.18000000000000002,2
48811,2.85,1.425,1.1242997820866107,2,-1.5899999999999994,5
48812,6.21,2.07,1.000449898795537,3,0.09500000000000022,1
48813,6.27,2.09,1.3782960494755834,3,-0.6049999999999999,0
48814,8.3,2.075,1.4661855271417734,4,-0.6900000000000003,0
48815,4.94,1.235,0.7357762341001962,4,-0.07999999999999997,4
48816,3.6,3.6,0.0,1,0.0,6
48817,4.98,1.245,0.33640253665313924,4,0.05000000000000009,3
48818,7.32,1.83,0.9082951062292476,4,-0.6900000000000001,4
48819,7.41,1.482,0.9144233155382687,5,-0.14500000000000005,2
48820,4.63,1.5433333333333332,1.077419757259599,3,0.7999999999999997,1
48821,7.11,1.7775,0.46291647914787676,4,0.20900000000000002,7
48822,5.28,1.76,1.3159027319676786,3,1.2899999999999998,5
48823,14.0,2.3333333333333335,0.8805831401217414,6,-0.06114285714285721,3
48824,5.84,2.92,0.33941125496954266,2,-0.4799999999999998,4
48825,6.895,3.4475,1.3116830791010459,2,1.8549999999999995,12
48826,12.733333333333333,2.5466666666666664,2.0069559592134105,5,0.6303333333333334,1
48827,8.19,1.638,1.1846602888592155,5,-0.3980000000000001,1
48828,10.18,1.6966666666666665,0.9832327632186931,6,0.2868571428571429,1
48829,10.53,2.106,0.8738306472080275,5,-0.3270000000000002,1
48830,6.29,1.5725,1.0491703071157388,4,-0.5450000000000002,2
48832,7.84,1.96,0.976660978367963,4,0.6120000000000003,7
48833,2.92,2.92,0.0,1,0.0,10
48834,9.75,1.95,1.2039518262787758,5,0.5260000000000001,1
48835,10.16,1.6933333333333334,0.9786861941739379,6,-0.4262857142857143,0
48836,3.75,1.25,0.3439476704383967,3,0.06500000000000002,4
48837,10.186666666666667,3.3955555555555557,0.43457940501047587,3,0.11333333333333322,7
48838,6.29,3.145,0.24748737341529137,2,0.34999999999999953,0
48839,13.22,2.644,1.392382849650196,5,0.7010000000000002,0
48840,5.615,1.8716666666666668,1.2282134722161833,3,-0.5774999999999998,6
48841,5.12,2.56,0.1131370849898477,2,0.1600000000000001,13
48842,5.89,1.9633333333333332,0.9314683748433616,3,-0.7749999999999998,3
48843,4.63,1.5433333333333332,1.172276986609109,3,0.9099999999999998,1
48844,10.129999999999999,2.026,1.3967748565892786,5,0.009999999999999997,2
48845,10.635,2.127,0.49459073990522695,5,0.2430000000000001,2
48846,10.04,2.008,1.3618810520746663,5,0.4880000000000002,3
48847,11.879999999999999,2.376,0.9108951641105578,5,0.4550000000000001,2
48848,14.86,3.715,0.8344858696626726,4,-0.5860000000000004,3
48849,9.71,1.9420000000000002,0.6830226936200582,5,-0.2570000000000001,1
48850,6.56,1.3119999999999998,0.7186584724331857,5,-0.168,2
48851,3.69,1.23,0.7689603370785778,3,0.45,10
48853,7.59,1.8975,0.7143470211785493,4,-0.3890000000000002,4
48854,7.790000000000001,1.9475000000000002,0.697489545919268,4,0.3750000000000001,5
48855,9.93,1.986,0.73183331435512,5,-0.2370000000000001,2
48856,4.859999999999999,1.6199999999999999,0.6919537556802478,3,0.6899999999999997,7
48857,5.609999999999999,1.8699999999999999,0.4011234224026315,3,-0.3849999999999999,13
48858,2.4899999999999998,1.2449999999999999,0.5586143571373724,2,-0.7899999999999996,12
48859,4.140000000000001,2.0700000000000003,0.7495331880577403,2,1.0599999999999998,12
48860,9.56,1.5933333333333335,1.0718146605951362,6,0.28514285714285714,0
48861,3.04,1.52,0.3111269837220811,2,0.44000000000000006,6
48862,9.76,1.6266666666666667,1.045192167338938,6,0.25942857142857145,7
48863,4.9,2.45,1.34350288425444,2,1.8999999999999992,0
48864,8.175,2.725,1.4431822476735225,3,-0.8974999999999997,0
48865,7.77,1.5539999999999998,0.9469318877300521,5,-0.17400000000000007,5
48866,10.52,2.104,0.891448259855837,5,-0.24400000000000002,6
48867,14.555,2.4258333333333333,1.2849996757457438,6,0.4475714285714285,1
48868,7.93,1.3216666666666665,0.7072599710620323,6,0.2682857142857143,0
48869,7.47,1.8675,0.8709908151065658,4,0.15299999999999989,0
48870,0.5800000000000001,0.5800000000000001,0.0,1,0.0,12
48871,4.29,1.43,0.44508426168535764,3,-0.2149999999999999,10
48872,6.824999999999999,3.4124999999999996,3.4400744904725533,2,-4.864999999999998,0
48873,5.515,1.8383333333333332,0.419056479884673,3,0.17749999999999996,11
48874,7.1,2.3666666666666667,1.4108626202906267,3,-1.0299999999999996,1
48875,8.27,2.0675,0.6048346881586738,4,0.35700000000000015,7
48876,5.46,1.82,0.3746998799039039,3,0.35999999999999993,6
48877,10.365,1.7275,1.2270768109617263,6,0.07214285714285716,0
48878,14.5,2.9,2.13669136751193,5,0.9280000000000002,0
48879,2.59,1.295,0.9121677477306462,2,-1.2899999999999994,13
48880,5.69,1.8966666666666667,1.2054183229623372,3,0.6299999999999998,12
48881,11.795,2.94875,1.9561883643112354,4,0.3845000000000003,5
48882,1.44,0.72,0.1414213562373096,2,0.2,6
48883,2.91,1.455,0.5303300858899106,2,0.7499999999999999,6
48884,9.09,3.03,0.9781104232140665,3,0.4199999999999999,7
48885,6.640000000000001,3.3200000000000003,0.5091168824543145,2,-0.7199999999999999,0
48886,7.01,1.402,0.6148739708265426,5,-0.37100000000000005,4
48887,1.86,1.86,0.0,1,0.0,9
48888,3.92,1.3066666666666666,0.32020826556060883,3,0.16999999999999987,6
48889,0.99,0.99,0.0,1,0.0,3
48890,9.84,1.64,0.6692383730779341,6,0.07600000000000004,4
48891,9.685,2.42125,1.6156957995447867,4,0.5935000000000004,6
48892,2.9,1.45,0.014142135623730963,2,0.02000000000000001,6
48893,0.78,0.78,0.0,1,0.0,14
48894,7.92,1.98,0.8778762251403478,4,-0.3920000000000001,6
48895,8.395000000000001,2.798333333333334,2.081203578060862,3,-1.2999999999999996,6
48896,6.22,1.555,1.1426723064816091,4,-0.030000000000000086,0
48897,7.65,1.9125,1.029607530404992,4,0.3190000000000002,9
48898,7.83,1.9575,1.1156575041950225,4,-0.04299999999999997,4
48899,5.06,1.6866666666666665,0.8603100216394862,3,0.4099999999999997,2
48900,9.66,2.415,0.7305477397131552,4,-0.06600000000000004,3
48901,3.12,1.56,0.22627416997969532,2,-0.31999999999999995,13
48902,13.29,2.215,0.5391382012063327,6,-0.18085714285714286,4
48903,5.76,1.92,0.7299315036357863,3,-0.6599999999999997,9
48904,4.41,1.47,0.755446887610241,3,0.4,3
48905,14.65,2.93,2.0980824578648,5,-0.22700000000000004,2
48906,3.5,1.75,1.654629867976521,2,2.3399999999999994,3
48907,5.4,1.35,1.1921409312660982,4,0.2600000000000001,0
48908,12.290000000000001,2.458,0.8018852785779272,5,0.3820000000000001,0
48909,9.370000000000001,2.3425000000000002,1.1605278971226842,4,-0.42100000000000004,12
48910,3.02,1.51,0.014142135623730963,2,0.02000000000000001,2
48911,11.925,2.3850000000000002,1.8624513416462722,5,0.013500000000000033,4
48912,4.82,1.205,0.4900680224893955,4,-0.02800000000000003,4
48913,4.109999999999999,1.3699999999999999,0.6090155991434046,3,0.5949999999999998,14
48914,2.7,1.35,0.09899494936611666,2,-0.13999999999999987,0
48915,6.4,2.1333333333333333,1.3479737880735416,3,1.2449999999999994,10
48916,10.35,2.5875,1.2195456804345899,4,-0.4350000000000003,4
48917,16.84,2.8066666666666666,2.477568700695637,6,0.6925714285714287,5
48918,9.82,1.4028571428571428,0.6979425546016016,7,0.16785714285714284,8
48919,10.08,2.52,1.8838789770046271,4,-0.12600000000000003,0
48920,6.215,3.1075,2.980455082701298,2,-4.214999999999998,6
48921,13.16,2.1933333333333334,1.024005208320088,6,-0.3920000000000001,0
48922,5.38,2.69,1.0040916292848974,2,1.4199999999999995,7
48923,9.31,2.3275,0.9749999999999999,4,-0.5190000000000001,1
48924,8.469999999999999,2.823333333333333,0.41884762543594944,3,-0.015000000000000081,7
48925,3.72,0.93,0.4730750469005949,4,0.06000000000000002,7
48926,8.46,2.115,0.9378521560814725,4,-0.005999999999999984,3
48927,7.46,1.2433333333333334,0.5160878478192126,6,0.01828571428571428,2
48928,6.39,1.5975,1.3001634512629554,4,0.5910000000000002,1
48929,5.109999999999999,1.7033333333333331,0.7390083445627209,3,-0.6399999999999998,1
48930,13.26,2.652,1.2059311754822495,5,0.201,0
48931,3.44,3.44,0.0,1,0.0,22
48932,2.8,2.8,0.0,1,0.0,20
48933,9.96,2.49,2.1892921230388604,4,1.3980000000000006,2
48934,5.5600000000000005,2.7800000000000002,1.0465180361560902,2,1.4799999999999993,17
48935,10.32,2.58,1.1039323650779818,4,0.28800000000000003,3
48936,3.7800000000000002,1.8900000000000001,0.4384062043356595,2,0.62,4
48937,3.6,3.6,0.0,1,0.0,22
48938,11.600000000000001,2.3200000000000003,0.8271638289964088,5,0.23599999999999996,10
48939,7.800000000000001,1.56,0.784729252672538,5,0.17300000000000004,13
48941,11.5,2.3,1.0421132376090423,5,0.5400000000000001,9
48942,4.359999999999999,1.4533333333333331,0.7695020034628456,3,0.049999999999999926,8
48943,7.550000000000001,1.8875000000000002,1.2918042937431868,4,0.9670000000000003,3
48944,13.31,2.2183333333333333,0.3511362508580773,6,0.08657142857142858,4
48945,9.17,2.2925,0.9116788542756343,4,-0.5050000000000001,6
48946,9.1,2.275,0.6404946005497106,4,-0.19400000000000012,10
48947,6.970000000000001,1.7425000000000002,0.8281455186137276,4,0.4550000000000001,9
48948,6.68,2.2266666666666666,1.5153327467369446,3,0.7849999999999997,11
48949,12.46,1.78,0.7329620272110509,7,0.09178571428571428,0
48950,4.84,1.6133333333333333,1.23811684962823,3,-1.1099999999999994,1
48951,8.52,2.13,1.1681894823472203,4,-0.6520000000000002,2
48952,11.700000000000001,2.3400000000000003,0.46216880033165375,5,-0.029999999999999964,0
48953,6.373333333333333,6.373333333333333,0.0,1,0.0,4
48954,11.18,2.795,0.49162994213127437,4,0.11000000000000008,1
48955,7.71,1.9275,1.0680628882857663,4,-0.39300000000000007,7
48956,8.42,2.105,1.094882033219409,4,-0.46200000000000013,4
48957,6.18,1.545,0.6745121693984969,4,0.5000000000000002,2
48958,6.98,1.745,0.7538567503179897,4,0.24800000000000005,2
48959,2.58,2.58,0.0,1,0.0,13
48960,6.16,3.08,0.9050966799187811,2,1.2799999999999996,9
48961,13.530000000000001,1.932857142857143,1.1109562590506477,7,0.20285714285714282,0
48962,9.58,2.395,0.7750483855863451,4,0.4900000000000002,13
48963,1.54,1.54,0.0,1,0.0,23
48964,9.39,2.3475,1.3537448060842192,4,0.9510000000000006,1
48965,5.04,1.68,0.805543294925853,3,0.5099999999999998,1
48966,11.0,2.2,0.9027735042633894,5,-0.17100000000000004,11
48967,5.48,1.37,0.5700877125495689,4,-0.166,0
48968,6.64,2.2133333333333334,1.4838238889212334,3,0.9099999999999998,3
48969,4.0,2.0,0.39597979746446643,2,0.5599999999999996,6
48970,2.65,1.325,0.67175144212722,2,-0.9499999999999996,11
48971,7.105,3.5525,1.4601755031502208,2,-2.0649999999999995,0
48972,9.879999999999999,1.6466666666666665,0.8569636320560323,6,-0.18342857142857147,2
48973,7.14,2.38,1.4895636945092345,3,0.39000000000000007,11
48974,2.37,1.185,0.5586143571373726,2,0.7899999999999999,7
48975,7.17,1.7925,0.7133664322539061,4,-0.053000000000000075,1
48976,7.82,1.955,1.4993665329064807,4,-1.0020000000000002,1
48977,1.6,0.8,0.0707106781186547,2,0.09999999999999996,0
48978,5.29,1.7633333333333334,0.4952103929981006,3,0.46499999999999975,5
48979,7.68,1.0971428571428572,0.48643993413761744,7,0.14857142857142855,0
48980,9.15,1.83,1.122319027727856,5,0.6490000000000001,3
48981,4.57,1.5233333333333334,0.905888146149034,3,0.8849999999999998,7
48982,4.54,2.27,1.0889444430272832,2,1.5399999999999996,0
48983,6.0600000000000005,1.5150000000000001,0.9212491519670453,4,-0.6000000000000002,3
48984,0.6,0.6,0.0,1,0.0,5
48985,10.57,1.7616666666666667,1.0712687182339764,6,-0.07571428571428569,6
48986,8.370000000000001,2.0925000000000002,1.103732304501413,4,0.6810000000000002,8
48987,4.7,2.35,0.8626702730475878,2,1.2199999999999993,8
48988,8.3,2.075,1.944127910743872,4,0.9400000000000001,2
48989,5.3100000000000005,1.062,0.5158682002217233,5,-0.08900000000000002,0
48990,3.9800000000000004,1.3266666666666669,0.5441813423238007,3,0.4899999999999999,0
48991,2.64,2.64,0.0,1,0.0,5
48992,13.41,1.9157142857142857,1.2532206129656123,7,0.5064285714285713,8
